Time (s),Vsep-dc (div 10) (V),Vsep-rf (div 10) (V),DC Current (1 V = 1 nA) (V),AC current (A) (V),AC Voltage (V) (V)
32324.9883189,8.55147058824,7.95,0.000216764444,0.0,0.0
32326.10727,8.55147058824,7.97333333333,0.00037633146,0.0,0.0
32327.1897838,8.55147058824,7.99666666667,0.00095977435,0.0,0.0
32328.3058639,8.55147058824,8.02,0.00350623228,0.0,0.0
32329.3870819,8.55147058824,8.04333333333,0.0150537665,0.0,0.0
32330.505368,8.55147058824,8.06666666667,0.0385862663,0.0,0.0
32331.58757,8.55147058824,8.09,0.0635611435,0.0,0.0
32332.706918,8.55147058824,8.11333333333,0.0864744505,0.0,0.0
32333.7880728,8.55147058824,8.13666666667,0.107626619,0.0,0.0
32334.904248,8.55147058824,8.16,0.134277959,0.0,0.0
32335.991683,8.55147058824,8.18333333333,0.148985256,0.0,0.0
32337.1097808,8.55147058824,8.20666666667,0.154559082,0.0,0.0
32338.1939018,8.55147058824,8.23,0.156712857,0.0,0.0
32339.3125868,8.55147058824,8.25333333333,0.157604773,0.0,0.0
32340.3991299,8.55147058824,8.27666666667,0.158206389,0.0,0.0
32341.5237479,8.55147058824,8.3,0.15857035,0.0,0.0
32342.603055,8.55147058824,8.32333333333,0.15894291,0.0,0.0
32343.720418,8.55147058824,8.34666666667,0.159076179,0.0,0.0
32344.7983499,8.55147058824,8.37,0.15916183,0.0,0.0
32345.918535,8.55147058824,8.39333333333,0.159164463,0.0,0.0
32347.0040798,8.55147058824,8.41666666667,0.159193586,0.0,0.0
32348.1242819,8.55147058824,8.44,0.159198746,0.0,0.0
32349.205992,8.55147058824,8.46333333333,0.159229739,0.0,0.0
32350.3246789,8.55147058824,8.48666666667,0.159222014,0.0,0.0
32351.4052799,8.55147058824,8.51,0.159220802,0.0,0.0
32352.5250258,8.55147058824,8.53333333333,0.159193167,0.0,0.0
32353.605001,8.55147058824,8.55666666667,0.159140482,0.0,0.0
32354.7220688,8.55147058824,8.58,0.159141887,0.0,0.0
32355.8081288,8.55147058824,8.60333333333,0.159099632,0.0,0.0
32356.9281209,8.55147058824,8.62666666667,0.15903728,0.0,0.0
32358.0070949,8.55147058824,8.65,0.158989578,0.0,0.0
32359.1254008,8.55147058824,8.67333333333,0.158966973,0.0,0.0
32360.2048068,8.55147058824,8.69666666667,0.158905429,0.0,0.0
32361.3245559,8.55147058824,8.72,0.158881568,0.0,0.0
32362.4024868,8.55147058824,8.74333333333,0.158822088,0.0,0.0
32363.5242848,8.55147058824,8.76666666667,0.158747708,0.0,0.0
32364.602464,8.55147058824,8.79,0.158718231,0.0,0.0
32365.7206328,8.55147058824,8.81333333333,0.158606578,0.0,0.0
32366.8010418,8.55147058824,8.83666666667,0.158528875,0.0,0.0
32367.932241,8.55147058824,8.86,0.15850493,0.0,0.0
32369.0208008,8.55147058824,8.88333333333,0.158460774,0.0,0.0
32370.1426899,8.55147058824,8.90666666667,0.1584139,0.0,0.0
32371.2226489,8.55147058824,8.93,0.158231442,0.0,0.0
32372.3471079,8.55147058824,8.95333333333,0.158164643,0.0,0.0
32373.4265938,8.55147058824,8.97666666667,0.158040949,0.0,0.0
32374.5457189,8.55147058824,9.0,0.157924791,0.0,0.0
32375.6256819,8.55147058824,9.02333333333,0.157760734,0.0,0.0
32376.7494628,8.55147058824,9.04666666667,0.157745273,0.0,0.0
32377.8268218,8.55147058824,9.07,0.157539226,0.0,0.0
32378.9457319,8.55147058824,9.09333333333,0.157428819,0.0,0.0
32380.0253339,8.55147058824,9.11666666667,0.157328578,0.0,0.0
32381.1424849,8.55147058824,9.14,0.157180797,0.0,0.0
32382.223773,8.55147058824,9.16333333333,0.156918519,0.0,0.0
32383.3434188,8.55147058824,9.18666666667,0.156973794,0.0,0.0
32384.421598,8.55147058824,9.21,0.156777065,0.0,0.0
32385.5382948,8.55147058824,9.23333333333,0.156724818,0.0,0.0
32386.6179228,8.55147058824,9.25666666667,0.156550751,0.0,0.0
32387.7317009,8.55147058824,9.28,0.156282148,0.0,0.0
32388.8123748,8.55147058824,9.30333333333,0.156292608,0.0,0.0
32389.934588,8.55147058824,9.32666666667,0.156002058,0.0,0.0
32391.014344,8.55147058824,9.35,0.155848413,0.0,0.0
32392.1536529,8.55147058824,9.37333333333,0.155587252,0.0,0.0
32393.2411039,8.55147058824,9.39666666667,0.155637947,0.0,0.0
32394.3575578,8.55147058824,9.42,0.15515404,0.0,0.0
32395.4381549,8.55147058824,9.44333333333,0.154884933,0.0,0.0
32396.55475,8.55147058824,9.46666666667,0.154703241,0.0,0.0
32397.6346438,8.55147058824,9.49,0.154994001,0.0,0.0
32398.7550428,8.55147058824,9.51333333333,0.154455621,0.0,0.0
32399.8358879,8.55147058824,9.53666666667,0.154334522,0.0,0.0
32400.9616828,8.55147058824,9.56,0.153607233,0.0,0.0
32402.047833,8.55147058824,9.58333333333,0.153301806,0.0,0.0
32403.174366,8.55147058824,9.60666666667,0.152992528,0.0,0.0
32404.253063,8.55147058824,9.63,0.152328386,0.0,0.0
32405.3814988,8.55147058824,9.65333333333,0.15202151,0.0,0.0
32406.462822,8.55147058824,9.67666666667,0.151700102,0.0,0.0
32407.579067,8.55147058824,9.7,0.151387225,0.0,0.0
32408.6592848,8.55147058824,9.72333333333,0.150525825,0.0,0.0
32409.778796,8.55147058824,9.74666666667,0.150064632,0.0,0.0
32410.863833,8.55147058824,9.77,0.149667936,0.0,0.0
32411.9855869,8.55147058824,9.79333333333,0.148906161,0.0,0.0
32413.0664899,8.55147058824,9.81666666667,0.147726367,0.0,0.0
32414.1858008,8.55147058824,9.84,0.146659692,0.0,0.0
32415.2650659,8.55147058824,9.86333333333,0.145894765,0.0,0.0
32416.3879428,8.55147058824,9.88666666667,0.144958957,0.0,0.0
32417.4655879,8.55147058824,9.91,0.144495556,0.0,0.0
32418.5824649,8.55147058824,9.93333333333,0.14366472,0.0,0.0
32419.6629798,8.55147058824,9.95666666667,0.141221103,0.0,0.0
32420.7786319,8.55147058824,9.98,0.141449047,0.0,0.0
32421.860292,8.55147058824,10.0033333333,0.140115745,0.0,0.0
32422.9811208,8.55147058824,10.0266666667,0.138382836,0.0,0.0
32424.0611899,8.55147058824,10.05,0.137657784,0.0,0.0
32425.184232,8.55147058824,10.0733333333,0.135628058,0.0,0.0
32426.263346,8.55147058824,10.0966666667,0.133097147,0.0,0.0
32427.3834589,8.55147058824,10.12,0.132206286,0.0,0.0
32428.4646049,8.55147058824,10.1433333333,0.130456394,0.0,0.0
32429.591615,8.55147058824,10.1666666667,0.127522703,0.0,0.0
32430.671068,8.55147058824,10.19,0.126899241,0.0,0.0
32431.7964439,8.55147058824,10.2133333333,0.125024886,0.0,0.0
32432.8777909,8.55147058824,10.2366666667,0.125384065,0.0,0.0
32433.9956229,8.55147058824,10.26,0.124805728,0.0,0.0
32435.078043,8.55147058824,10.2833333333,0.1227214,0.0,0.0
32436.1981969,8.55147058824,10.3066666667,0.120328067,0.0,0.0
32437.2783029,8.55147058824,10.33,0.118539893,0.0,0.0
32438.3979189,8.55147058824,10.3533333333,0.115901785,0.0,0.0
32439.4785249,8.55147058824,10.3766666667,0.114336543,0.0,0.0
32440.5985768,8.55147058824,10.4,0.110440903,0.0,0.0
32441.6799879,8.55147058824,10.4233333333,0.109489859,0.0,0.0
32442.8005919,8.55147058824,10.4466666667,0.107453981,0.0,0.0
32443.8791978,8.55147058824,10.47,0.105684954,0.0,0.0
32444.9916389,8.55147058824,10.4933333333,0.102333627,0.0,0.0
32446.070704,8.55147058824,10.5166666667,0.100080021,0.0,0.0
32447.1947389,8.55147058824,10.54,0.0990985922,0.0,0.0
32448.275718,8.55147058824,10.5633333333,0.0954816652,0.0,0.0
32449.3975959,8.55147058824,10.5866666667,0.0942646316,0.0,0.0
32450.4772918,8.55147058824,10.61,0.0918773036,0.0,0.0
32451.6029029,8.55147058824,10.6333333333,0.0911647906,0.0,0.0
32452.6843538,8.55147058824,10.6566666667,0.0892783445,0.0,0.0
32453.8057718,8.55147058824,10.68,0.0883330387,0.0,0.0
32454.888176,8.55147058824,10.7033333333,0.0868116642,0.0,0.0
32456.0059328,8.55147058824,10.7266666667,0.0865018162,0.0,0.0
32457.0910439,8.55147058824,10.75,0.0867039759,0.0,0.0
32458.2108948,8.55147058824,10.7733333333,0.0861373664,0.0,0.0
32459.2966828,8.55147058824,10.7966666667,0.0844910522,0.0,0.0
32460.411279,8.55147058824,10.82,0.0832713937,0.0,0.0
32461.4926019,8.55147058824,10.8433333333,0.0829839846,0.0,0.0
32462.614466,8.55147058824,10.8666666667,0.0823883568,0.0,0.0
32463.6945829,8.55147058824,10.89,0.0816582593,0.0,0.0
32464.8141398,8.55147058824,10.9133333333,0.0818209436,0.0,0.0
32465.8927739,8.55147058824,10.9366666667,0.0815345026,0.0,0.0
32467.014807,8.55147058824,10.96,0.080994955,0.0,0.0
32468.1038129,8.55147058824,10.9833333333,0.0808891119,0.0,0.0
32469.2199738,8.55147058824,11.0066666667,0.0805070915,0.0,0.0
32470.3070459,8.55147058824,11.03,0.0804189774,0.0,0.0
32471.422699,8.55147058824,11.0533333333,0.08041408,0.0,0.0
32472.5016489,8.55147058824,11.0766666667,0.0801681921,0.0,0.0
32473.6258779,8.55147058824,11.1,0.0801389367,0.0,0.0
32474.7065659,8.55147058824,11.1233333333,0.0800599687,0.0,0.0
32475.8235409,8.55147058824,11.1466666667,0.0800598563,0.0,0.0
32476.9036899,8.55147058824,11.17,0.0800358554,0.0,0.0
32478.0264468,8.55147058824,11.1933333333,0.0800191946,0.0,0.0
32479.1085229,8.55147058824,11.2166666667,0.080014055,0.0,0.0
32480.2313619,8.55147058824,11.24,0.0799858069,0.0,0.0
32481.313102,8.55147058824,11.2633333333,0.0799373272,0.0,0.0
32482.4373269,8.55147058824,11.2866666667,0.0799257227,0.0,0.0
32483.5164669,8.55147058824,11.31,0.0799664268,0.0,0.0
32484.6323049,8.55147058824,11.3333333333,0.0799164595,0.0,0.0
32485.7105808,8.55147058824,11.3566666667,0.0799130828,0.0,0.0
32486.8376498,8.55147058824,11.38,0.0799034469,0.0,0.0
32487.9195609,8.55147058824,11.4033333333,0.0798958443,0.0,0.0
32489.0403938,8.55147058824,11.4266666667,0.0798923654,0.0,0.0
32490.1196489,8.55147058824,11.45,0.0798961972,0.0,0.0
32491.2381248,8.55147058824,11.4733333333,0.0798886479,0.0,0.0
32492.3198459,8.55147058824,11.4966666667,0.079899187,0.0,0.0
32493.4406419,8.55147058824,11.52,0.0798830097,0.0,0.0
32494.5207229,8.55147058824,11.5433333333,0.0798712206,0.0,0.0
32495.6463609,8.55147058824,11.5666666667,0.0798722866,0.0,0.0
32496.7249019,8.55147058824,11.59,0.0798603978,0.0,0.0
32497.8520479,8.55147058824,11.6133333333,0.079844879,0.0,0.0
32498.933394,8.55147058824,11.6366666667,0.0798539817,0.0,0.0
32500.0516069,8.55147058824,11.66,0.0798372237,0.0,0.0
32501.1378429,8.55147058824,11.6833333333,0.0798392071,0.0,0.0
32502.2647519,8.55147058824,11.7066666667,0.0798278988,0.0,0.0
32503.345212,8.55147058824,11.73,0.0798278575,0.0,0.0
32504.4675288,8.55147058824,11.7533333333,0.0798298285,0.0,0.0
32505.5521839,8.55147058824,11.7766666667,0.0798193675,0.0,0.0
32506.6697078,8.55147058824,11.8,0.0798160921,0.0,0.0
32507.749949,8.55147058824,11.8233333333,0.0798227483,0.0,0.0
32508.873524,8.55147058824,11.8466666667,0.0798310431,0.0,0.0
32509.9534898,8.55147058824,11.87,0.0798310769,0.0,0.0
32511.0740149,8.55147058824,11.8933333333,0.079813363,0.0,0.0
32512.1550229,8.55147058824,11.9166666667,0.0798288343,0.0,0.0
32513.2660789,8.55147058824,11.94,0.0798067569,0.0,0.0
32514.3447478,8.55147058824,11.9633333333,0.0798324727,0.0,0.0
32515.4664378,8.55147058824,11.9866666667,0.0798237442,0.0,0.0
32516.545481,8.55147058824,12.01,0.0798244134,0.0,0.0
32517.666708,8.55147058824,12.0333333333,0.0798196572,0.0,0.0
32518.7493038,8.55147058824,12.0566666667,0.0798085397,0.0,0.0
32519.8694849,8.55147058824,12.08,0.0797413071,0.0,0.0
32520.9555478,8.55147058824,12.1033333333,0.0795796253,0.0,0.0
32522.0748959,8.55147058824,12.1266666667,0.0792394623,0.0,0.0
32523.1535959,8.55147058824,12.15,0.0784173932,0.0,0.0
32524.2725599,8.55147058824,12.1733333333,0.0766137728,0.0,0.0
32525.3588958,8.55147058824,12.1966666667,0.0743320233,0.0,0.0
32526.475472,8.55147058824,12.22,0.0711662502,0.0,0.0
32527.5553329,8.55147058824,12.2433333333,0.0675302741,0.0,0.0
32528.680321,8.55147058824,12.2666666667,0.0620081958,0.0,0.0
32529.7605519,8.55147058824,12.29,0.0566865037,0.0,0.0
32530.8834488,8.55147058824,12.3133333333,0.0483151126,0.0,0.0
32531.9661999,8.55147058824,12.3366666667,0.0430299904,0.0,0.0
32533.0834348,8.55147058824,12.36,0.03659161,0.0,0.0
32534.1652989,8.55147058824,12.3833333333,0.0311214054,0.0,0.0
32535.284091,8.55147058824,12.4066666667,0.025327189,0.0,0.0
32536.3630009,8.55147058824,12.43,0.0210424111,0.0,0.0
32537.4867549,8.55147058824,12.4533333333,0.0160496643,0.0,0.0
32538.5736399,8.55147058824,12.4766666667,0.0134826146,0.0,0.0
32539.6892068,8.55147058824,12.5,0.0107846744,0.0,0.0
32566.7608569,8.56588235294,7.6,0.000143256201,0.0,0.0
32567.8409078,8.56588235294,7.62333333333,0.000135770468,0.0,0.0
32568.9654019,8.56588235294,7.64666666667,0.000130226455,0.0,0.0
32570.0640559,8.56588235294,7.67,0.000127992479,0.0,0.0
32571.1873848,8.56588235294,7.69333333333,0.000149336847,0.0,0.0
32572.2681329,8.56588235294,7.71666666667,0.000132203402,0.0,0.0
32573.385855,8.56588235294,7.74,0.000126247835,0.0,0.0
32574.4668729,8.56588235294,7.76333333333,0.000120641716,0.0,0.0
32575.585536,8.56588235294,7.78666666667,0.000136963868,0.0,0.0
32576.6645648,8.56588235294,7.81,0.000129308581,0.0,0.0
32577.7872958,8.56588235294,7.83333333333,0.00012964814,0.0,0.0
32578.8690598,8.56588235294,7.85666666667,0.000120093265,0.0,0.0
32579.9894009,8.56588235294,7.88,0.000131779388,0.0,0.0
32581.0707219,8.56588235294,7.90333333333,0.000140258009,0.0,0.0
32582.1970308,8.56588235294,7.92666666667,0.000152157745,0.0,0.0
32583.3047488,8.56588235294,7.95,0.000205246816,0.0,0.0
32584.403502,8.56588235294,7.97333333333,0.000371092388,0.0,0.0
32585.5262489,8.56588235294,7.99666666667,0.000970944263,0.0,0.0
32586.6053648,8.56588235294,8.02,0.00376797171,0.0,0.0
32587.7290719,8.56588235294,8.04333333333,0.0157202364,0.0,0.0
32588.8081129,8.56588235294,8.06666666667,0.0385188525,0.0,0.0
32589.9343138,8.56588235294,8.09,0.0635078251,0.0,0.0
32591.014056,8.56588235294,8.11333333333,0.0873401103,0.0,0.0
32592.1428468,8.56588235294,8.13666666667,0.110751452,0.0,0.0
32593.221416,8.56588235294,8.16,0.135553566,0.0,0.0
32594.3429558,8.56588235294,8.18333333333,0.149424085,0.0,0.0
32595.4301109,8.56588235294,8.20666666667,0.154665794,0.0,0.0
32596.5485928,8.56588235294,8.23,0.156696197,0.0,0.0
32597.6266289,8.56588235294,8.25333333333,0.157693441,0.0,0.0
32598.7485509,8.56588235294,8.27666666667,0.158284088,0.0,0.0
32599.8268149,8.56588235294,8.3,0.158650631,0.0,0.0
32600.9539499,8.56588235294,8.32333333333,0.15893184,0.0,0.0
32602.034765,8.56588235294,8.34666666667,0.159111504,0.0,0.0
32603.1543589,8.56588235294,8.37,0.159160429,0.0,0.0
32604.2447319,8.56588235294,8.39333333333,0.159200793,0.0,0.0
32605.3570399,8.56588235294,8.41666666667,0.159196769,0.0,0.0
32606.4285529,8.56588235294,8.44,0.15921955,0.0,0.0
32607.5573409,8.56588235294,8.46333333333,0.159168549,0.0,0.0
32608.635422,8.56588235294,8.48666666667,0.159216379,0.0,0.0
32609.7626238,8.56588235294,8.51,0.159204411,0.0,0.0
32610.8437698,8.56588235294,8.53333333333,0.159156483,0.0,0.0
32611.9640069,8.56588235294,8.55666666667,0.159163364,0.0,0.0
32613.041528,8.56588235294,8.58,0.159126956,0.0,0.0
32614.178236,8.56588235294,8.60333333333,0.159065586,0.0,0.0
32615.2602129,8.56588235294,8.62666666667,0.159020586,0.0,0.0
32616.3795929,8.56588235294,8.65,0.15898564,0.0,0.0
32617.4671829,8.56588235294,8.67333333333,0.158973079,0.0,0.0
32618.5881109,8.56588235294,8.69666666667,0.158892146,0.0,0.0
32619.669894,8.56588235294,8.72,0.158856467,0.0,0.0
32620.7887199,8.56588235294,8.74333333333,0.158798088,0.0,0.0
32621.8762479,8.56588235294,8.76666666667,0.158786328,0.0,0.0
32623.000808,8.56588235294,8.79,0.15868417,0.0,0.0
32624.0883279,8.56588235294,8.81333333333,0.158670396,0.0,0.0
32625.2076759,8.56588235294,8.83666666667,0.158614619,0.0,0.0
32626.2941959,8.56588235294,8.86,0.158504154,0.0,0.0
32627.4129109,8.56588235294,8.88333333333,0.158402177,0.0,0.0
32628.4960778,8.56588235294,8.90666666667,0.15821782,0.0,0.0
32629.6100049,8.56588235294,8.93,0.15819125,0.0,0.0
32630.6908629,8.56588235294,8.95333333333,0.158138741,0.0,0.0
32631.8082869,8.56588235294,8.97666666667,0.1580576,0.0,0.0
32632.8938298,8.56588235294,9.0,0.157930892,0.0,0.0
32634.010556,8.56588235294,9.02333333333,0.157764002,0.0,0.0
32635.0908968,8.56588235294,9.04666666667,0.157669258,0.0,0.0
32636.2095039,8.56588235294,9.07,0.157636952,0.0,0.0
32637.294492,8.56588235294,9.09333333333,0.157371479,0.0,0.0
32638.410857,8.56588235294,9.11666666667,0.157202594,0.0,0.0
32639.4961579,8.56588235294,9.14,0.157355124,0.0,0.0
32640.6175668,8.56588235294,9.16333333333,0.157255609,0.0,0.0
32641.6991229,8.56588235294,9.18666666667,0.157184443,0.0,0.0
32642.8168938,8.56588235294,9.21,0.157060933,0.0,0.0
32643.8970208,8.56588235294,9.23333333333,0.156965448,0.0,0.0
32645.0199618,8.56588235294,9.25666666667,0.156894873,0.0,0.0
32646.0989258,8.56588235294,9.28,0.156561765,0.0,0.0
32647.2177179,8.56588235294,9.30333333333,0.156360239,0.0,0.0
32648.3043659,8.56588235294,9.32666666667,0.156146441,0.0,0.0
32649.433589,8.56588235294,9.35,0.155955499,0.0,0.0
32650.512831,8.56588235294,9.37333333333,0.155743671,0.0,0.0
32651.629849,8.56588235294,9.39666666667,0.155529817,0.0,0.0
32652.709965,8.56588235294,9.42,0.155368448,0.0,0.0
32653.8314369,8.56588235294,9.44333333333,0.15525764,0.0,0.0
32654.9101939,8.56588235294,9.46666666667,0.155031934,0.0,0.0
32656.0278709,8.56588235294,9.49,0.154924934,0.0,0.0
32657.1079719,8.56588235294,9.51333333333,0.154583474,0.0,0.0
32658.226594,8.56588235294,9.53666666667,0.154484232,0.0,0.0
32659.3138428,8.56588235294,9.56,0.154338853,0.0,0.0
32660.431993,8.56588235294,9.58333333333,0.153666723,0.0,0.0
32661.511101,8.56588235294,9.60666666667,0.153296756,0.0,0.0
32662.632659,8.56588235294,9.63,0.152945916,0.0,0.0
32663.7108788,8.56588235294,9.65333333333,0.152532371,0.0,0.0
32664.8305528,8.56588235294,9.67666666667,0.152587885,0.0,0.0
32665.90921,8.56588235294,9.7,0.152211975,0.0,0.0
32667.0375619,8.56588235294,9.72333333333,0.151490704,0.0,0.0
32668.1239109,8.56588235294,9.74666666667,0.15073709,0.0,0.0
32669.243047,8.56588235294,9.77,0.150258472,0.0,0.0
32670.3333879,8.56588235294,9.79333333333,0.149546078,0.0,0.0
32671.4513488,8.56588235294,9.81666666667,0.149346124,0.0,0.0
32672.5300179,8.56588235294,9.84,0.148070951,0.0,0.0
32673.6530559,8.56588235294,9.86333333333,0.148394556,0.0,0.0
32674.7329788,8.56588235294,9.88666666667,0.147916751,0.0,0.0
32675.8527789,8.56588235294,9.91,0.146351833,0.0,0.0
32676.9333129,8.56588235294,9.93333333333,0.145978194,0.0,0.0
32678.051219,8.56588235294,9.95666666667,0.144851195,0.0,0.0
32679.1287909,8.56588235294,9.98,0.143123768,0.0,0.0
32680.2505939,8.56588235294,10.0033333333,0.143168826,0.0,0.0
32681.3307889,8.56588235294,10.0266666667,0.141948984,0.0,0.0
32682.4488108,8.56588235294,10.05,0.13966222,0.0,0.0
32683.5372229,8.56588235294,10.0733333333,0.138635928,0.0,0.0
32684.6546688,8.56588235294,10.0966666667,0.137807019,0.0,0.0
32685.7380838,8.56588235294,10.12,0.136712493,0.0,0.0
32686.8552239,8.56588235294,10.1433333333,0.134212037,0.0,0.0
32687.936904,8.56588235294,10.1666666667,0.133535744,0.0,0.0
32689.0564418,8.56588235294,10.19,0.130616816,0.0,0.0
32690.1352119,8.56588235294,10.2133333333,0.130457305,0.0,0.0
32691.25455,8.56588235294,10.2366666667,0.127516631,0.0,0.0
32692.3422198,8.56588235294,10.26,0.125354013,0.0,0.0
32693.4606569,8.56588235294,10.2833333333,0.124712469,0.0,0.0
32694.5401819,8.56588235294,10.3066666667,0.121686173,0.0,0.0
32695.6786399,8.56588235294,10.33,0.118918329,0.0,0.0
32696.7610869,8.56588235294,10.3533333333,0.117914741,0.0,0.0
32697.9026828,8.56588235294,10.3766666667,0.11564692,0.0,0.0
32698.9821558,8.56588235294,10.4,0.111377037,0.0,0.0
32700.0998199,8.56588235294,10.4233333333,0.110172942,0.0,0.0
32701.180666,8.56588235294,10.4466666667,0.109277634,0.0,0.0
32702.297647,8.56588235294,10.47,0.107794732,0.0,0.0
32703.3833978,8.56588235294,10.4933333333,0.105919528,0.0,0.0
32704.5026729,8.56588235294,10.5166666667,0.102013832,0.0,0.0
32705.586906,8.56588235294,10.54,0.100386687,0.0,0.0
32706.707469,8.56588235294,10.5633333333,0.0965510973,0.0,0.0
32707.785594,8.56588235294,10.5866666667,0.0972948626,0.0,0.0
32708.9129238,8.56588235294,10.61,0.0958690424,0.0,0.0
32709.9932599,8.56588235294,10.6333333333,0.094562244,0.0,0.0
32711.1184309,8.56588235294,10.6566666667,0.0932038223,0.0,0.0
32712.2047589,8.56588235294,10.68,0.0919619379,0.0,0.0
32713.32161,8.56588235294,10.7033333333,0.0904552099,0.0,0.0
32714.4020848,8.56588235294,10.7266666667,0.0906576906,0.0,0.0
32715.526552,8.56588235294,10.75,0.0893445521,0.0,0.0
32716.6081188,8.56588235294,10.7733333333,0.0880201274,0.0,0.0
32717.727119,8.56588235294,10.7966666667,0.0862497851,0.0,0.0
32718.8070698,8.56588235294,10.82,0.0845592876,0.0,0.0
32719.925164,8.56588235294,10.8433333333,0.0849262723,0.0,0.0
32721.0047538,8.56588235294,10.8666666667,0.0854643325,0.0,0.0
32722.1236408,8.56588235294,10.89,0.0851265446,0.0,0.0
32723.2093508,8.56588235294,10.9133333333,0.083226423,0.0,0.0
32724.3315749,8.56588235294,10.9366666667,0.0827086451,0.0,0.0
32725.4179409,8.56588235294,10.96,0.0824033811,0.0,0.0
32726.5360599,8.56588235294,10.9833333333,0.082573971,0.0,0.0
32727.6473768,8.56588235294,11.0066666667,0.0828410052,0.0,0.0
32728.7457869,8.56588235294,11.03,0.0815245126,0.0,0.0
32729.8699989,8.56588235294,11.0533333333,0.0813897444,0.0,0.0
32730.9498599,8.56588235294,11.0766666667,0.0812127945,0.0,0.0
32732.0779598,8.56588235294,11.1,0.0812266651,0.0,0.0
32733.1574178,8.56588235294,11.1233333333,0.0808739842,0.0,0.0
32734.2828858,8.56588235294,11.1466666667,0.080699242,0.0,0.0
32735.3623769,8.56588235294,11.17,0.0805158409,0.0,0.0
32736.4836009,8.56588235294,11.1933333333,0.0803300438,0.0,0.0
32737.5662589,8.56588235294,11.2166666667,0.0802683382,0.0,0.0
32738.6859179,8.56588235294,11.24,0.0801600612,0.0,0.0
